P_in,T_in,flow_rate,energy_consumed,Efficiency,H2_out,N2_out,O2_out,Ar_out
101400.80455819373,75.99585923324793,-1.2844287093020799,296.0627326782649,0.8848212625331919,0.33086641940707184,0.4124830328044412,0.2537453971293831,0.0029051506591038882
100647.8382884879,76.23220243489587,15.75726136849952,282.7424833040365,0.8964297079919339,0.2850919366462361,0.4322341922329904,0.27450050658655456,0.008173364534218972
102300.11973341776,76.96531511261323,2.3366745720211157,264.7512525071912,0.9089038316351978,0.35382856557673503,0.4273179227609867,0.2129300086232054,0.00592350303907278
101177.94261849787,77.23421473253651,-2.5208597111803934,284.230070504122,0.9057520501610656,0.34184082449840725,0.38063820161499096,0.27059762749120025,0.006923346395401551
100499.50280320749,78.55050049281408,-5.284026635409398,254.12547585358675,0.9050066572138121,0.3328493262476367,0.4111789642412857,0.25322318964967766,0.0027485198613999857
101003.614158347,76.00164595926121,-2.1746968648812834,279.17119411553045,0.9004977368718097,0.35684950637174506,0.3902578195961001,0.24987663956491202,0.0030160344672429036
101737.93145427562,77.98432239847658,-3.0317681854122873,276.3354001871108,0.9000706315862818,0.271935780694585,0.4613872352105175,0.2652321783020792,0.0014448057928182366
100761.27544719602,76.78601115577449,2.554162223754877,272.8376628545492,0.8933967886052655,0.282435200689182,0.4302393288646412,0.283509608927605,0.0038158615185716655
100502.77960443357,76.95053629034757,2.455739810498646,274.4292497712214,0.9069882842020254,0.29809122920905706,0.4402655192302494,0.25464301206903983,0.007000239491653655
101568.68721149191,77.6748194921666,0.8804602015341447,239.3630190900472,0.9042097294438939,0.3170308558591933,0.43622772667240667,0.2365416076238837,0.010199809844516362
101569.96657110873,75.8772779784377,5.219381697463498,266.02550184518077,0.9049201884799281,0.2851299280034218,0.408604016851549,0.29895088060705644,0.007315174537972744
100818.05682462887,77.38240974618405,12.756462747863413,278.8568980228223,0.8947396515733242,0.3180297558495505,0.4006592764168501,0.27604254688343016,0.00526842085016922
100853.96169438168,77.16645220821306,10.345541354413237,280.197127839948,0.8784665708012875,0.27888130563509117,0.4202903107999049,0.29118024282827054,0.009648140736733372
101557.04993735763,77.49245126400815,-13.998979684499036,256.4464971814808,0.9109715271175369,0.270971346635064,0.45069182632861576,0.2705511985976395,0.007785628438680693
99876.91565850268,77.28916864390781,-24.689211349019548,302.314156817294,0.895211625439916,0.2737443956926346,0.42825282086844035,0.2883855366996635,0.009617246739261587
99917.53622562345,79.45530013991089,10.193199112392737,259.67650303570997,0.8913722423595688,0.27987488049711806,0.45717834641575117,0.2568695724685453,0.006077200618585465
100606.55577874757,76.36226001574869,-12.818786984154212,296.3891440105347,0.9069347891191399,0.3420661901143121,0.38381796297534904,0.2708359661408026,0.0032798807695362145
101111.55284828815,76.46900304499819,-1.3976540189268354,285.5438872374337,0.8960798736008088,0.3311143239820864,0.37144838011643283,0.2959383835582655,0.001498912343215239
101635.907565598,76.37685947357524,-10.851130260593596,264.07545380312393,0.9105993638404662,0.33494640835650125,0.40933797287914475,0.2484378920460329,0.007277726718321254
102800.35621694956,76.44452288083974,-17.169804375800197,312.5062178521902,0.906170059495767,0.3265682578445485,0.42885024694644297,0.24225784916082996,0.002323646048178488
102182.65962320202,76.36261287269349,6.26462728204788,253.1272633648704,0.9068356932320047,0.3001796167782653,0.45067113525788643,0.24512472090082488,0.004024527063023505
101165.06147003657,78.18901653110755,8.441551603026468,295.38308347220004,0.8863404428879946,0.353685244531503,0.4043367417394789,0.23576683403276677,0.006211179696251312
101305.98379209731,78.42050424798985,-4.915104007267194,297.0116463608596,0.912119439853864,0.32429250050387326,0.4109205849257033,0.2578108354322014,0.00697607913822198
100322.47063536219,76.42925370625052,-25.060422921449096,263.5875958184671,0.9026125053123386,0.2897182669122903,0.46495346938765514,0.23869924106938228,0.0066290226306724405
101306.48686400762,76.16764442689578,-4.612444482524828,304.84930600128655,0.896307228607538,0.3046678142343568,0.407657631858123,0.28489124199777416,0.00278331190974603
101036.34136107986,77.4714155563864,4.768040054025465,271.99906970802095,0.9014338846734226,0.26970325193437555,0.4603382192833004,0.26542774392814916,0.004530784854174894
101647.7185603381,76.44777695571904,-13.939115687741287,282.77387258559713,0.8822376476710169,0.28341790212477685,0.4603512753932118,0.24949126929925747,0.006739553182753865
100497.76905644768,77.6329318177555,2.6835991977915565,282.20643677542444,0.9040865281148067,0.2895320826395887,0.43539715605039664,0.26520610371749703,0.00986465759251753
101844.34651424117,77.2029230208513,0.6969015082700444,274.31382517058904,0.8897062849181793,0.33443983619593715,0.43827324276089336,0.21933297022546802,0.007953950817701522
102857.73891300258,75.48425588500277,6.642914996010884,293.21616546319564,0.8864732971415646,0.2905008898298493,0.46227379582183714,0.23667863175567147,0.010546682592642131
101216.23985154314,78.54750520133007,2.0458036841415326,292.86977441104426,0.8847764081378211,0.2906075027641127,0.468112384568712,0.23285309720771108,0.008427015459464286
101726.71172209895,78.79587767309552,-8.880689408815556,242.02936053523638,0.9111268837498993,0.3418485181054043,0.39147930801772357,0.2601374770183812,0.0065346968584908665
102015.14399171111,76.3872113095156,12.815715016644914,303.08680485756304,0.8937073660630721,0.29888864213334615,0.44802789211551963,0.250002789017154,0.003080676733980098
100923.77952811416,76.61229844006401,-0.7352957302697002,243.75016023928652,0.915337277099165,0.3051580377026882,0.44221663091568686,0.24511064595569193,0.007514685425933008
101549.09248181041,77.28586539072491,0.5769546049006814,297.65092408683313,0.894641985369477,0.345367164630323,0.40146618018393065,0.24638135921278612,0.0067852959729600495
101337.5924007818,77.33445678998703,-8.48267959073196,299.5341027365517,0.8829264204240705,0.2806919996807402,0.41523353666127094,0.2972845683719358,0.006789895286052986
101422.67609854884,77.65854427267283,-3.582822511915103,255.18067139569604,0.8888347556005134,0.3045333907570087,0.45163315180727504,0.2374567382587788,0.006376719176937431
100551.99021614454,79.01020453876635,-7.998027140269009,268.7837142409083,0.9123581162000695,0.30592674158132965,0.4165995536860758,0.2715716238244267,0.005902080908167902
101349.51017425895,76.82305277250595,-0.8794605992342298,254.88590663028128,0.8984410182206334,0.28416425909276827,0.44114658151850483,0.2706230523306814,0.00406610705804558
101822.99829124544,76.20170275546154,17.967084801423436,272.7015793942253,0.894517127035094,0.318430672614003,0.38476103439998355,0.2909105599129561,0.005897733073057371
102776.14360779503,75.62068077198548,-12.869011429313565,270.8393143162852,0.9016001822585279,0.3088022840588796,0.41448060532195347,0.2741205477269229,0.002596562892244083
102284.27082608521,76.26906996005808,-15.28561397876741,292.5932106453868,0.9050178273616755,0.29535175685892384,0.46916372124242156,0.22624864146437182,0.009235880434282794
103478.18245751156,76.9668730271262,15.561703274936084,303.20617492239217,0.9111739881590246,0.32142592954288407,0.4510703814016221,0.22471585525824317,0.002787833797250756
100557.65243711194,78.79455786351778,-1.243236771518661,304.9136762157991,0.9144849922989293,0.30159083019030136,0.4070225761849969,0.2896157908828895,0.001770802741812172
102197.32063672067,76.48238870096382,-5.840727386599166,265.75663946843395,0.8964023135421092,0.28034920166337934,0.45375315482121387,0.26067442461613854,0.005223218899268232
101508.34200573835,77.2237879516389,11.249046873960763,272.81556252510944,0.8867395231391796,0.33685421150135764,0.3791445219365994,0.2765344354369663,0.007466831125076571
103514.80293321767,76.98357710392725,-5.206155397368642,243.331236155581,0.8958653483887673,0.282896289178619,0.4404513972196674,0.27161434087264913,0.005037972729064394
100516.70171464485,78.18839327344809,19.110097135469363,260.8825986700762,0.9026028050658289,0.3232905476640138,0.38305116969072195,0.28988117059242696,0.0037771120528373625
100485.27815781922,79.52693242587362,7.629258713392691,296.2970326619492,0.8903624107378939,0.25915600841618436,0.44057027495328926,0.2942285108712033,0.006045205759323078
100725.60735455598,76.46913122707969,-4.029114081457027,309.31165647096464,0.8904284908510496,0.2821412051481825,0.4282249662406439,0.2857032961559973,0.003930532455176369
99201.10427569019,76.51056055748178,22.423082132655036,252.31302256240156,0.9034378788154989,0.2980954699714282,0.4029962748916973,0.2889282636121325,0.009979991524742084
100799.24497831924,78.04416087706907,-5.207149230033385,265.1507148169421,0.8995134764842955,0.35295821402547867,0.39417132708410463,0.2429864190070533,0.009884039883363529
100565.8673384463,77.68189148962631,8.27095372009307,276.47188486082143,0.9003279699541159,0.26205780716153265,0.43714551008109626,0.29513800476533575,0.005658677992035334
101475.39378647621,78.84670732573603,3.8429258040649192,282.60322317639213,0.8924150466529993,0.3331604993795762,0.42840985858937913,0.23391960579779483,0.0045100362332498
101666.75597577715,77.58392818532596,13.86741289398798,260.8079296015671,0.8976959928579423,0.30716472497543557,0.4532627519611626,0.23164617945212437,0.007926343611277444
103201.17083921589,76.64070790921294,16.465111967268527,285.4812208892818,0.890757668557317,0.3311591425617967,0.36995721414985944,0.2975175076157242,0.00136613567261968
102275.42383818605,77.59065483069232,1.1700414906576662,267.5232130585817,0.9089019841112479,0.3412400692140441,0.40247412512904146,0.25043296365169504,0.00585284200521941
100748.0963443376,78.10870358058291,-6.684178703461835,276.7109545824344,0.9103524933472376,0.31968522542040473,0.45210690731680686,0.22414327143097226,0.004064595831816133
100426.58532865164,77.82048218119736,5.449721429391164,287.92568496007397,0.8815381213776191,0.3384730524891507,0.43109879325920214,0.22083823937042407,0.009589914881223084
101816.91917150651,77.5072740311073,-5.927153697521062,277.12844539621875,0.890704891398076,0.3178101218152179,0.41088678141572116,0.2702557409829549,0.0010473557861059737
100004.76679297935,78.06667468958915,20.98387247526623,268.2722821894686,0.8850347074490992,0.30592198929670283,0.41577761781142086,0.2718040641457787,0.006496328746097672
103156.45876585436,78.16929559044567,2.2153533108273744,274.80780392148336,0.8934997606559311,0.30483690588770807,0.41907072697195447,0.26840028751576356,0.007692079624573874
102504.4401207213,78.38215899103753,-2.8032155131210867,275.2327408158933,0.8991656203020965,0.3433828271571716,0.42091222820051094,0.23018924151566633,0.005515703126651059
100855.8243478953,77.64870988758965,2.6968030586490843,269.59977940235746,0.8855035478030148,0.3365490703552105,0.3957388444850746,0.2660062871941431,0.001705797965571821
99611.86547090912,76.83288191968315,-12.621262895296965,271.82407874665796,0.8907814018687469,0.3249910051817383,0.4010260168164778,0.2646325021491588,0.009350475852625122
102678.87237416541,77.14671368643333,-8.866140385106515,308.97294341009433,0.889960426279185,0.3082281310890694,0.4374559159355444,0.24823816606088972,0.006077786914496476
101210.46015474739,78.20650896650835,12.854139079444254,288.2183889588248,0.9020726732939894,0.2961660169923854,0.4317561623731881,0.26490469850010023,0.007173122134326398
102562.81631197347,76.18306432901277,-5.7189427897139575,271.0903936394168,0.9006934433703625,0.33192236635126343,0.4192534704611012,0.24534938674340304,0.003474776444232455
99730.57234120564,77.3686733088729,-9.619109826819397,290.93908809021474,0.8927826244666275,0.30754740112029905,0.40497726670216017,0.2823981679036225,0.00507716427391826
100725.62497704623,76.60666118767264,6.216527525272861,270.3236102048798,0.901768208721394,0.31791645609159763,0.3958616484264596,0.28105636850463367,0.005165526977309077
101330.24369971818,77.02874482293481,12.707041546629968,300.46249275173284,0.8945331991541273,0.2945822043611887,0.41398528267517753,0.2897794149214208,0.0016530980422128742
101371.98059376475,78.2784518626073,8.039533106650667,284.3928438439619,0.8972834488967395,0.35533868510115263,0.39739544875853233,0.24518439026415056,0.002081475876164513
100874.93452852075,77.19109906801991,10.810476858058163,274.85395711991544,0.9167345209029854,0.29038000175685297,0.4186453483994108,0.2823109042187515,0.008663745624984677
101947.8499323475,77.04643654815615,-6.7179508856946075,285.95433851620555,0.9134046105179034,0.32292318635188344,0.4082035301112646,0.26583763971595437,0.003035643820897591
100257.3795706174,75.64014385902009,-13.368106667418438,245.58247695863002,0.8870041876307241,0.3110638540928603,0.39794810926869956,0.28804024979121473,0.002947786847225273
101182.62051497871,77.74625356602722,15.863336519554867,254.46465062180388,0.9082973241787917,0.30057984192731835,0.37834476673607204,0.315183105879594,0.005892285457015607
101445.2956317119,77.64548418114107,-2.3767983884213573,253.1214998720189,0.908113965544916,0.3261300196205839,0.4008712194834783,0.2642562338373993,0.008742527058538462
101839.43883405875,79.16325472330546,-1.6583301645504736,279.8588618952741,0.8885173671124739,0.34288358700718413,0.43154079934846123,0.22393865955986342,0.001636954084491345
102036.61487808889,76.692221765047,14.131941418490578,311.6502999897018,0.9081877764375487,0.2704689559570381,0.44797765424417774,0.2751765985377738,0.006376791261010244
100200.35790816213,77.21915032766394,6.412300094006599,321.62600292385264,0.9153793191841255,0.29988686843394635,0.39426287613989636,0.30354485097618317,0.002305404449974084
99790.88582926437,77.24938368371076,5.408877720816076,289.76102202881515,0.8887745519375558,0.3359417561554359,0.4121254377916715,0.2506400695796088,0.0012927364732837458
102602.67682189851,78.57745327976347,22.50002344901084,287.01688949888916,0.8908249717898574,0.30617724576696775,0.4395918683107295,0.2525432774723973,0.0016876084499054251
101657.31401197959,76.90470446761304,-5.58518230380143,240.9788453169452,0.910176614668435,0.31836813217103516,0.4128908845702102,0.2599119405409433,0.008829042717811259
100576.51346344345,77.27902152577033,10.128401280812371,266.1465240053196,0.9027149531082566,0.3129072579360535,0.45004247293663063,0.23495520127310263,0.002095067854213229
102876.15197552252,77.60789650971654,1.4201312489708449,261.2443249618352,0.9055147627523953,0.3227446570463468,0.41368016110598665,0.26205694463289325,0.001518237214773287
101440.67463429285,77.18660912315636,3.5359227886325693,264.58304803497765,0.903405892164005,0.32073816439865444,0.40443177074184916,0.2697905500719339,0.005039514787562617
102504.29718406382,76.55356638544947,16.13468426412532,273.6371236283042,0.9039069592092814,0.300817850809619,0.38719614781668077,0.3025135592318035,0.00947244214189681
101392.51848141011,77.19408999289831,5.928357562896237,267.55818844605744,0.8867352787168892,0.3429918128365068,0.40242219088391257,0.2508088763937434,0.0037771198858372506
103385.74792488199,78.07363174985977,6.232960790496329,237.41400379248424,0.9104731770662146,0.31617781099722686,0.41375751255487003,0.26478573528813604,0.005278941159767141
103080.3408424432,75.97348470058894,11.575073373098022,291.9582051223507,0.9116958999242778,0.3523819295545444,0.3931948803333765,0.25290818647084096,0.0015150036412382988
101076.03585152092,77.13296967414688,-2.7995272954288533,255.54513948520386,0.8977060925593198,0.292765099596837,0.457940226921395,0.2437062190453471,0.005588454436420919
102296.57095095435,76.29987918506083,-7.5420966733900645,281.784937282223,0.8995652305018614,0.3119970726902924,0.3989168655253152,0.28278844998509645,0.006297611799295901
101970.37594958514,78.19504662892484,-9.598091940210336,318.48165339499946,0.8846889249744428,0.27671646235803227,0.417160386612405,0.29979778836654913,0.006325362663013611
102693.63155753235,75.47681309521623,-18.813565893760018,258.6123081682715,0.9051425475601784,0.3134948508392304,0.4145847254443401,0.26741670974915244,0.004503713967277034
100360.0765394199,76.44107815272841,21.412071299403223,226.39424954507342,0.9057205744171415,0.2921986957003754,0.4079752785077113,0.29569912651738817,0.004126899274525247
102011.05145999845,77.37721187506452,-10.18208365721683,271.2799155623978,0.8993780898300069,0.2747893141576495,0.4264791856977511,0.29672436949255765,0.002007130652041617
102383.42448684959,78.56552402923434,-1.36253623585772,299.0191926999714,0.911243533598705,0.3113917907717067,0.4180936442466669,0.2664872947722113,0.004027270209415072
99566.26051357688,76.93424973892701,-1.9181329988892064,316.1669490844119,0.8966592276902006,0.32627579337987067,0.4158423027184301,0.2556618571215862,0.0022200467801130708
100141.74148733422,76.4448004733068,3.9240669780910076,252.40900811095167,0.905646059258936,0.31578263644333676,0.404539556807289,0.27239916147191134,0.007278645277462809
99285.7678222399,78.88115706944059,9.007372125392967,286.93398446473043,0.8898033566130789,0.3462845403377812,0.4068561459431336,0.23718263274288706,0.009676680976198015
101055.59316555545,75.55198609958376,9.454734883597453,267.6937908643989,0.8997644784912576,0.32086794179582406,0.4245753558750949,0.24439064796458781,0.01016605436449325
102042.54225579597,74.80119404337992,-4.980774385689385,274.8810329139173,0.8982564574209717,0.3005607402800062,0.4549096357006457,0.23453863912023978,0.009990984899108357
102827.35705209603,77.44001445005333,-0.821217137864115,329.8868669403407,0.9022530792204094,0.31960066595288494,0.39685565532970846,0.2764200452563127,0.007123633461093913
101399.09478041978,76.4979457756474,3.675799504882997,246.94059343209693,0.8963047307116664,0.36359879923047705,0.39580985005474556,0.23253398304360678,0.008057367671170644
102953.61554557129,75.97876718286929,-1.6369112618354706,282.0747932298915,0.8986852740432834,0.3099040579008027,0.44322151806125043,0.24301941409066036,0.0038550099472865608
99944.8985417851,77.70835644729935,16.92345576019993,286.35386343530865,0.908260471714415,0.2935892977485599,0.4358936313569961,0.26293971003974514,0.007577360854698879
99621.61756064485,77.2438007137712,5.759749516382513,298.7157264987869,0.8956323576276178,0.29580202357412894,0.42745462007868257,0.2718073186591439,0.00493603768804451
101269.45230110337,76.43592136926327,8.198777860498174,278.9596630694179,0.8839342289926132,0.3285785609293144,0.38372960317161026,0.2824483672370484,0.005243468662026967
101709.0654489393,75.71969560132911,7.478812686674127,283.16101079008206,0.9174958390420542,0.35364494929203294,0.3909153104102388,0.24704908072627504,0.008390659571453287
101292.30525190591,77.87245732828015,12.58473857485325,269.1670286515642,0.9138145407869049,0.2734205843141058,0.43078050086308906,0.29218352567136063,0.0036153891514445567
99257.55789996013,77.65020117795866,2.6602155870370696,282.38253882490216,0.8870773730489439,0.32171704008488133,0.38464449243986876,0.28972205370481974,0.0039164137704301065
101235.87996048722,76.90082413622062,-12.118319479558465,270.1361544900518,0.906897078052452,0.28327245493764736,0.4191520195609807,0.28786922788064523,0.00970629762072667
100020.53049949514,78.84663699604766,4.846879517526416,289.431437797121,0.8949702522944866,0.29943475796933433,0.4624286512878663,0.23647757712693918,0.0016590136158602987
101994.67254883004,75.92991523367385,-5.66356893791829,269.6077932791273,0.9026348721533106,0.320779085991295,0.41834104149153994,0.25577384295086725,0.005106029566298034
101691.59824609685,75.47447482907526,-4.436166817497568,284.5420078780437,0.902942241290135,0.272810700866488,0.42585333297663985,0.29219302139125586,0.009142944765616062
100385.12021367265,76.30809193011875,6.713640187550932,276.41474372630046,0.8976559219968367,0.2852507567218736,0.4311268611026246,0.2769193653509226,0.006703016824579131
100811.1330826633,76.9544139836445,13.232830714336357,299.5210050154434,0.892162343344136,0.2756731695136846,0.46076466696756313,0.25703850412047063,0.00652365939828173
100265.78647811105,77.24333944932269,1.0627157673606165,275.97212552823026,0.8930945894768374,0.3256795199196142,0.429572464400322,0.24161003746636706,0.0031379782136967817
101262.32090272683,76.75876394214367,3.938330125989638,241.53935063586238,0.8908380808451876,0.3368370088413593,0.38831806147520487,0.2706613356261884,0.00418359405724751
102280.14232050124,77.3520553965143,17.87214944635238,302.23843001427986,0.8916817779176955,0.3389802790416282,0.37949572279713867,0.2721280285406775,0.00939596962055575
100339.27395366445,75.74846057580956,3.257531794885683,258.88535398274763,0.8993282170995065,0.3531936691945129,0.40988355033908225,0.2303669953137258,0.006555785152679065
101829.04651551784,78.44376460407327,26.86683114180395,263.9246732270236,0.8928424001088925,0.3034960144470663,0.42546928805290357,0.2645887527541408,0.0064459447458894955
100794.74238162756,76.91784882160744,6.505096456315441,265.08677411913015,0.9068205206571263,0.2975726720329854,0.4186317684507119,0.28188818709088304,0.0019073724254196104
100532.12716773765,78.11729583158812,-16.757627591558176,304.48876186341636,0.9148724615533593,0.28923510584352713,0.41933444946042764,0.2902696842962281,0.0011607603998169975
101217.96964004544,77.3427253463777,8.383416211045326,234.28651572042608,0.8941994675862996,0.29074073983140813,0.45884291835901214,0.2395735278127979,0.010842813996781907
100289.75767758062,77.45675321915378,4.661583848827777,339.75497067319986,0.9023940450053538,0.31437289379475497,0.37018195688425454,0.3108204318426102,0.004624717478380323
100771.35069465282,77.5697672802322,13.747527540827456,298.12113618132105,0.9049968511030294,0.34062191091937094,0.42108275080700797,0.23189371053257163,0.006401627741049378
100127.12210741115,77.44770856001732,7.581813512699584,281.4647782825832,0.9047200227091927,0.28088436524175053,0.42281295928848084,0.2944035038275994,0.0018991716421692265
103289.72513291638,77.64272275986754,-0.5345598398377381,275.90211998767427,0.9007595526791609,0.2854306364789478,0.4258825821869273,0.28137782588763266,0.007308955446492239
101360.26355197173,78.32915253013243,-11.392982362893658,282.71108149715315,0.9074268241835972,0.2799939904145907,0.41950153603874246,0.29079081927783906,0.009713654268827745
100625.27449200742,77.19652116970147,-1.2402325728602528,287.42244856758674,0.9048224895268066,0.2855675653563547,0.4007671806858586,0.30721896122243647,0.006446292735350197
101538.97991073423,77.70900375758852,-7.655204542093001,289.90431171900116,0.887623375776727,0.36347792544483676,0.38759384149230786,0.24665141320515466,0.002276819857700733
101212.67195030917,76.91026430571277,-4.955234498047227,288.11208932006895,0.9086915606438928,0.3129768762697245,0.3790241999220824,0.30142372181876126,0.006575201989431837
101104.03040046677,78.44011721544948,6.7357840442060954,278.79161362510496,0.9088729083726674,0.31196370948949426,0.45554286294390856,0.2241880745298939,0.008305353036703201
101939.16670004342,76.32360769794073,17.549045043514063,273.05323159385347,0.8923671389582142,0.3125973841179732,0.42359989925212105,0.25933724715599554,0.004465469473910127
102082.5077100473,78.80094043291082,4.7967152982298105,273.97453432692976,0.900379378354476,0.27549248124653236,0.4306795114807489,0.284572034940186,0.009255972332532713
100794.49885238947,76.95984204935566,-11.108830620351844,273.1018343929464,0.9068332899281107,0.3199451651551445,0.38593870525172835,0.2867922675399634,0.0073238620531636545
100749.18175935531,75.56922489788195,5.296026682201407,299.6754019373413,0.8979068618042064,0.3193354031931727,0.4252770384541115,0.24547695016181273,0.009910608190903171
101049.94830284835,77.1281044149108,12.81631486645651,288.87113444561726,0.9107297804776602,0.30169587154421573,0.411976199887771,0.27988706902939015,0.006440859538623113
99023.07883526442,76.31894834252512,-5.247829043193822,218.1922273067144,0.9236387249461936,0.35100693190332893,0.4292676175040232,0.21753730600101817,0.0021881445916296723
99809.80893780144,77.84064354898872,-0.490171666729177,290.11801553059524,0.8921401396736502,0.3641146378818835,0.40295670803042244,0.22871086616761155,0.004217787920082592
102691.87426744452,76.34737602069761,0.9968819472919709,280.8947238943755,0.8861895539684623,0.31693098124064284,0.3827879839086486,0.2972010901212382,0.003079944729470366
102969.96771350129,76.55381656678522,-6.998983130822401,276.62582487108205,0.9030381859560488,0.32923381382986217,0.4167560733679656,0.24492781872021582,0.009082294081956523
101075.96396044362,75.11045926905447,7.33280433843859,269.2296309382223,0.9072156250512614,0.28247001203282845,0.4078965652713329,0.301337563859747,0.008295858836091602
101901.55696305577,76.54769368075092,-0.3594814860778156,299.48225439972026,0.8976913362615523,0.2895526445020678,0.4296129615238347,0.2727243029907784,0.00811009098331908
101636.25015454354,74.57612067337104,5.045324439070277,295.95052924245715,0.9145326066332103,0.321089996341999,0.4170744197630036,0.2574323736925296,0.004403210202467901
104403.88080845524,75.41609717651427,-8.024921778021001,261.5424466435278,0.8866139420027676,0.29151211003296107,0.4146568840331063,0.29110473330300324,0.0027262726309294338
102444.57491143458,77.76041465614429,-3.524583003234104,285.1410457424907,0.9069291862303162,0.30139800077669576,0.43560636248870205,0.25517876085312124,0.00781687588148094
101197.08240851923,77.78580015865083,8.073813578277713,257.56686530917426,0.893941391792411,0.31739646715389463,0.45418230595554554,0.22305431944055865,0.005366907450001079
100369.45955939958,77.42545756178497,-2.8783315209176696,249.40763670422137,0.917193779062073,0.33348852382878863,0.3975479414113508,0.26599874601659074,0.0029647887432697534
99718.55367974243,76.03302385687078,18.119638512334053,264.4656555082007,0.9199251535316813,0.3134962541660692,0.418132768150097,0.261549137251798,0.0068218404320358
101528.46363586723,76.95228864385803,-3.1463618561460236,294.24786944765515,0.8923334341221666,0.3260740933285661,0.3894990493537186,0.2829460186199341,0.0014808386977812468
100568.6492547157,76.99639746090944,3.0968472575188595,296.0625009075217,0.8945044286409142,0.28026590386796274,0.4449619079436329,0.27044712775529145,0.004325060433113025
99902.74629040233,75.84163531080746,10.1759083187309,287.26170840194584,0.9085958788697981,0.2726951744940287,0.417391908945684,0.30430067239497455,0.005612244165312733
100678.42711575747,78.50339830176715,-13.333657329330316,291.5019157369599,0.8961286935021049,0.30477543376576893,0.410255100483091,0.28264044324247894,0.0023290225086610473
100243.4519963856,77.87736229057568,-16.75808811980776,287.3235657422992,0.8995458878206777,0.3049512443987438,0.4036078452017857,0.2812053321230669,0.01023557827640359
103012.14163507256,76.77903582617034,-14.406563145700948,264.17036809554094,0.9002538842054241,0.3624147214142112,0.4059497554755741,0.22850770650225308,0.0031278166079616396
102206.63975694944,77.02688583899453,13.47584103427182,285.6384508934788,0.8808032684380235,0.29186181543745143,0.39434778155611105,0.31140654690544967,0.0023838561009877426
101317.02735868338,77.20838280794756,-4.668581458924468,293.0081905045536,0.8998616225390577,0.27933508861199613,0.42204061049671215,0.29549149354626103,0.003132807345030614
102804.94413889003,74.95826513157571,26.431992856682523,292.0858265962715,0.8931027222593583,0.31635518577539007,0.3858264791540232,0.28932057128427097,0.008497763786315735
101402.36830764762,76.75282261747941,-4.792475986573886,300.77826742949287,0.8950687717760023,0.3101728892849648,0.4166146792372355,0.2677402579578242,0.00547217351997543
100463.71579867174,76.3180157520022,2.6955130319703695,291.16607694402126,0.9144363200346881,0.25554619032500314,0.44976278453080415,0.28858831717874234,0.006102707965450247
102848.12407726966,75.99837999010508,16.271099525678757,284.02896415083165,0.8874349310572075,0.3255208881810654,0.3981544300135048,0.27512431162369566,0.0012003701817341313
101863.91004368466,76.71889970711405,20.910928881591232,298.40300476632854,0.9081320518674798,0.29781584230807273,0.4597788729865202,0.2409115468036926,0.0014937379017145335
100287.75384567355,78.79768652684952,21.46503576636398,276.4695748150188,0.897210370696682,0.31271322140062924,0.44000893064418756,0.24223508090302293,0.005042767052160266
101134.66132191638,77.640842861267,12.933662305931424,259.3625069754456,0.8972023983150417,0.2714146583908204,0.4387419884616789,0.2816943277912855,0.008149025356215188
100449.38174661524,76.4288210102172,11.090625258114624,273.73866072112475,0.9079037189605171,0.3006266041714543,0.4590889822130966,0.23020112276603452,0.010083290849414525
99942.20026903566,77.57258278135616,6.77526949201183,262.101947103871,0.9034005129456889,0.2831211657611165,0.4239784598813563,0.29115002422411873,0.0017503501334085179
